key,number,name,rookie_year,postal_code,points,rank,state,year,district_code,pop_density,income,team_add,event_data,distances,total_distance,average_distance
frc5450,5450,SHREC - St. Helens Robotics and Engineering Club,2015,97051,52,75,Oregon,2019,2019pnw,331.0,52852,"(45.9, -122.9)","[[45.42752039999999, -122.7024808, '2019-03-28', '2019-03-30'], [47.3419907, -122.1719807, '2019-03-08', '2019-03-10']]","[34.00335248996151, 105.45662702986861]",139.4599795198301,69.72998975991506
frc5468,5468,Chaos Theory,2015,97703,163,22,Oregon,2019,2019pnw,495.0,58157,"(43.9, -121.3)","[[45.42752039999999, -122.7024808, '2019-03-28', '2019-03-30'], [45.30742360000001, -122.747698, '2019-03-07', '2019-03-09'], [47.248525, -122.4389871, '2019-04-03', '2019-04-06'], [46.5890932, -120.4864208, '2019-03-14', '2019-03-16']]","[126.09663821397301, 120.59498167785007, 237.75170965333254, 189.89183253236075]",674.3351620775163,168.58379051937908
frc5588,5588,Reign Robotics,2015,98112,122,35,Washington,2019,2019pnw,6667.0,96054,"(47.62, -122.3)","[[47.248525, -122.4389871, '2019-04-03', '2019-04-06'], [47.3419907, -122.1719807, '2019-03-08', '2019-03-10'], [47.8687686, -122.1340012, '2019-03-22', '2019-03-24']]","[26.47688674406773, 20.12010313955126, 18.84727359456497]",65.44426347818396,21.814754492727985
frc568,568,Nerds of the North,2001,99502,51,78,Alaska,2019,2019pnw,1370.0,89291,"(61.2, -150.1)","[[45.356123, -122.5972761, '2019-03-14', '2019-03-16'], [47.3419907, -122.1719807, '2019-03-08', '2019-03-10']]","[1559.1269916235074, 1462.1407631592926]",3021.2677547828,1510.6338773914
frc5683,5683,Hello World,2015,98002,33,110,Washington,2019,2019pnw,4423.0,43568,"(47.31, -122.21)","[[47.3086637, -122.2199762, '2019-03-29', '2019-03-31'], [48.4237437, -122.3274673, '2019-03-01', '2019-03-03']]","[0.4777411888836744, 77.1407843800113]",77.61852556889497,38.80926278444748
frc5748,5748,Adna Pirate Robotics,2015,98522,0,155,Washington,2019,2019pnw,73.0,49762,"(46.7, -123.0)",[],[],0.0,0.0
frc5803,5803,Apex Robotics,2016,98188,167,19,Washington,2019,2019pnw,3062.0,40815,"(47.45, -122.28)","[[47.248525, -122.4389871, '2019-04-03', '2019-04-06'], [48.4237437, -122.3274673, '2019-03-01', '2019-03-03'], [47.8687686, -122.1340012, '2019-03-22', '2019-03-24'], [46.5890932, -120.4864208, '2019-03-14', '2019-03-16']]","[15.793679106702736, 67.31173898919552, 29.72287178172145, 103.51463096297113]",216.34292084059084,54.08573021014771
frc5827,5827,Code Purple,2016,98033,127,33,Washington,2019,2019pnw,3696.0,103250,"(47.67, -122.19)","[[47.248525, -122.4389871, '2019-04-03', '2019-04-06'], [47.3419907, -122.1719807, '2019-03-08', '2019-03-10'], [47.8687686, -122.1340012, '2019-03-22', '2019-03-24']]","[31.36707219108226, 22.676047834040645, 13.977955478406457]",68.02107550352936,22.673691834509786
frc5920,5920,VIKotics,2016,99161,46,84,Washington,2019,2019pnw,19.0,50789,"(46.9, -117.2)","[[47.68340310000001, -117.292742, '2019-03-21', '2019-03-23'], [46.5890932, -120.4864208, '2019-03-14', '2019-03-16']]","[54.29421815563959, 157.51044183157902]",211.8046599872186,105.9023299936093
frc5937,5937,MI-Robotics,2016,98040,88,58,Washington,2019,2019pnw,3591.0,126359,"(47.56, -122.23)","[[47.248525, -122.4389871, '2019-04-03', '2019-04-06'], [47.3086637, -122.2199762, '2019-03-29', '2019-03-31'], [47.3419907, -122.1719807, '2019-03-08', '2019-03-10']]","[23.644988390600925, 17.369577624232235, 15.304342028014872]",56.31890804284804,18.772969347616012
frc5970,5970,Beavertronics,2016,97005,26,125,Oregon,2019,2019pnw,4690.0,39677,"(45.5, -122.8)","[[45.42752039999999, -122.7024808, '2019-03-28', '2019-03-30'], [45.356123, -122.5972761, '2019-03-14', '2019-03-16']]","[6.892970376442683, 13.996495671835376]",20.88946604827806,10.44473302413903
frc5975,5975,Beta Blues,2016,97201,30,117,Oregon,2019,2019pnw,7617.0,40380,"(45.51, -122.69)","[[45.42752039999999, -122.7024808, '2019-03-28', '2019-03-30'], [45.356123, -122.5972761, '2019-03-14', '2019-03-16']]","[5.728217708111907, 11.543481241445916]",17.271698949557823,8.635849474778912
frc5977,5977,Rosemary Rebels+POIC,2016,97217,16,143,Oregon,2019,2019pnw,2433.0,53972,"(45.59, -122.71)","[[45.356123, -122.5972761, '2019-03-14', '2019-03-16'], [45.30742360000001, -122.747698, '2019-03-07', '2019-03-09']]","[17.05488802855717, 19.60044182212459]",36.65532985068176,18.32766492534088
frc6076,6076,Mustang Mechanica,2016,99157,19,138,Washington,2019,2019pnw,10.0,28281,"(48.9, -117.8)","[[47.68340310000001, -117.292742, '2019-03-21', '2019-03-23'], [46.5890932, -120.4864208, '2019-03-14', '2019-03-16']]","[87.2521275598696, 202.85201206491402]",290.1041396247836,145.0520698123918
frc6129,6129,"Warp Speed, Scotty !",2016,99208,8,152,Washington,2019,2019pnw,1001.0,53820,"(47.8, -117.5)","[[47.68340310000001, -117.292742, '2019-03-21', '2019-03-23']]",[12.5767322706329],12.5767322706329,12.5767322706329
frc6343,6343,Steel Ridge Robotics,2017,98642,46,85,Washington,2019,2019pnw,275.0,78108,"(45.8, -122.7)","[[45.42752039999999, -122.7024808, '2019-03-28', '2019-03-30'], [45.30742360000001, -122.747698, '2019-03-07', '2019-03-09']]","[25.72429503250597, 34.09635228642596]",59.82064731893193,29.910323659465966
frc6350,6350,Clawbots,2017,98022,48,82,Washington,2019,2019pnw,52.0,66295,"(47.1, -121.7)","[[47.3086637, -122.2199762, '2019-03-29', '2019-03-31'], [47.3419907, -122.1719807, '2019-03-08', '2019-03-10']]","[28.408341069591113, 27.800692103025426]",56.20903317261654,28.10451658630827
frc6442,6442,Modern Americans,2017,97801,45,86,Oregon,2019,2019pnw,44.0,49576,"(45.7, -118.8)","[[47.68340310000001, -117.292742, '2019-03-21', '2019-03-23'], [46.5890932, -120.4864208, '2019-03-14', '2019-03-16']]","[154.59523306624874, 101.61155340033557]",256.2067864665843,128.10339323329214
frc6443,6443,AEMBOT,2017,97124,199,9,Oregon,2019,2019pnw,1122.0,69724,"(45.6, -123.0)","[[45.42752039999999, -122.7024808, '2019-03-28', '2019-03-30'], [45.30742360000001, -122.747698, '2019-03-07', '2019-03-09'], [47.248525, -122.4389871, '2019-04-03', '2019-04-06'], [46.5890932, -120.4864208, '2019-03-14', '2019-03-16']]","[18.72316207435207, 23.635422414813856, 116.97550260967832, 138.7520008498289]",298.08608794867314,74.52152198716828
frc6445,6445,CTEC Robotics,2017,97301,104,48,Oregon,2019,2019pnw,4622.0,37006,"(44.96, -123.0)","[[45.42752039999999, -122.7024808, '2019-03-28', '2019-03-30'], [45.30742360000001, -122.747698, '2019-03-07', '2019-03-09'], [47.248525, -122.4389871, '2019-04-03', '2019-04-06']]","[35.403029296006046, 26.97553201037716, 160.34290250030494]",222.72146380668815,74.24048793556271
frc6465,6465,Mystic Biscuit,2017,97703,48,81,Oregon,2019,2019pnw,1606.0,25372,"(31.55, -97.14)","[[45.42752039999999, -122.7024808, '2019-03-28', '2019-03-30'], [45.356123, -122.5972761, '2019-03-14', '2019-03-16']]","[1672.3989565953557, 1665.6354403443147]",3338.0343969396704,1669.0171984698352
frc6503,6503,Iron Dragon,2017,98122,44,87,Washington,2019,2019pnw,13594.0,53570,"(47.61, -122.3)","[[47.3086637, -122.2199762, '2019-03-29', '2019-03-31'], [47.3419907, -122.1719807, '2019-03-08', '2019-03-10']]","[21.152428520364982, 19.46189548185745]",40.61432400222243,20.307162001111216
frc6696,6696,Cardinal Dynamics,2017,97019,37,103,Oregon,2019,2019pnw,54.0,60208,"(45.5, -122.1)","[[45.356123, -122.5972761, '2019-03-14', '2019-03-16'], [45.30742360000001, -122.747698, '2019-03-07', '2019-03-09']]","[26.142765330362657, 34.20063200840003]",60.343397338762685,30.171698669381342
frc6831,6831, A-05 Annex,2018,97031,67,63,Oregon,2019,2019pnw,158.0,56884,"(45.6, -121.7)","[[45.356123, -122.5972761, '2019-03-14', '2019-03-16'], [45.30742360000001, -122.747698, '2019-03-07', '2019-03-09']]","[46.73328555040048, 54.7847942784749]",101.51807982887539,50.75903991443769
frc6845,6845,River Bots,2018,97103,118,40,Oregon,2019,2019pnw,113.0,46871,"(46.1, -123.7)","[[45.356123, -122.5972761, '2019-03-14', '2019-03-16'], [45.30742360000001, -122.747698, '2019-03-07', '2019-03-09'], [47.248525, -122.4389871, '2019-04-03', '2019-04-06']]","[74.05390955638207, 71.5509292112291, 99.43783659650211]",245.04267536411328,81.68089178803775
frc6959,6959,Organized Chaos,2018,98531,17,141,Washington,2019,2019pnw,177.0,38594,"(46.7, -122.9)","[[47.3086637, -122.2199762, '2019-03-29', '2019-03-31'], [47.3419907, -122.1719807, '2019-03-08', '2019-03-10']]","[52.918917915079106, 56.12018248106536]",109.03910039614448,54.51955019807224
frc7032,7032,Raptors,2018,97739,19,139,Oregon,2019,2019pnw,53.0,33927,"(43.7, -121.4)","[[45.42752039999999, -122.7024808, '2019-03-28', '2019-03-30'], [45.30742360000001, -122.747698, '2019-03-07', '2019-03-09']]","[135.5028145952889, 129.43101036471708]",264.93382496000595,132.46691248000297
frc7034,7034,2B Determined,2018,97068,91,56,Oregon,2019,2019pnw,1260.0,86042,"(45.34, -122.66)","[[45.356123, -122.5972761, '2019-03-14', '2019-03-16'], [45.30742360000001, -122.747698, '2019-03-07', '2019-03-09'], [47.248525, -122.4389871, '2019-04-03', '2019-04-06']]","[3.250992325761381, 4.8284421376785716, 132.2452859029287]",140.32472036636867,46.77490678878956
frc7118,7118,ScotBots,2018,98155,24,128,Washington,2019,2019pnw,4330.0,72281,"(47.76, -122.31)","[[47.3086637, -122.2199762, '2019-03-29', '2019-03-31'], [47.8687686, -122.1340012, '2019-03-22', '2019-03-24']]","[31.46366464443539, 11.115331773568107]",42.5789964180035,21.28949820900175
frc7204,7204,Freedom Gliders,2018,97536,19,140,Oregon,2019,2019pnw,14.0,41607,"(42.8, -122.5)","[[45.42752039999999, -122.7024808, '2019-03-28', '2019-03-30'], [45.30742360000001, -122.747698, '2019-03-07', '2019-03-09']]","[181.6919513030166, 173.55757100952482]",355.24952231254144,177.62476115627072
frc7448,7448,S.C. Robotics,2019,97330,27,123,Oregon,2019,2019pnw,538.0,42955,"(44.6, -123.3)","[[45.42752039999999, -122.7024808, '2019-03-28', '2019-03-30'], [45.30742360000001, -122.747698, '2019-03-07', '2019-03-09']]","[64.20224159503898, 55.85392380159685]",120.05616539663583,60.02808269831792
frc7461,7461,Sushi Squad,2019,98053,64,64,Washington,2019,2019pnw,662.0,116518,"(47.66, -122.02)","[[47.3419907, -122.1719807, '2019-03-08', '2019-03-10'], [47.8687686, -122.1340012, '2019-03-22', '2019-03-24']]","[23.0928934131807, 15.369810169307717]",38.462703582488416,19.231351791244208
frc7493,7493,Phoenix Force Robotics,2019,98108,10,150,Washington,2019,2019pnw,2989.0,52232,"(47.54, -122.31)",[],[],0.0,0.0
frc753,753,High Desert Droids,2002,97701,28,119,Oregon,2019,2019pnw,87.0,53444,"(44.0, -121.3)","[[45.30742360000001, -122.747698, '2019-03-07', '2019-03-09'], [47.68340310000001, -117.292742, '2019-03-21', '2019-03-23']]","[115.06648238130653, 319.4830383907431]",434.5495207720496,217.2747603860248
frc7627,7627,Descendants of G.O.R.T.,2019,98272,32,114,Washington,2019,2019pnw,256.0,78070,"(47.9, -121.8)","[[48.4237437, -122.3274673, '2019-03-01', '2019-03-03'], [47.8687686, -122.1340012, '2019-03-22', '2019-03-24']]","[43.634184153298214, 15.671467524221544]",59.30565167751976,29.65282583875988
