key,number,name,rookie_year,postal_code,points,rank,state,year,district_code,pop_density,income,team_add,event_data,distances,total_distance,average_distance
frc2877,2877,LigerBots,2009,02459,39.0,122.0,Massachusetts,2017,2017ne,3815.0,133801.0,"(42.31, -71.19)","[[42.2744595, -71.8096745, '2017-03-08', '2017-03-10'], [41.9210684, -71.5382698, '2017-03-24', '2017-03-26']]","[31.849667955444335, 32.262632124556674]",64.112300080001,32.0561500400005
frc3104,3104,The Cyber Rams,2009,06905,15.0,180.0,Connecticut,2017,2017ne,3956.0,99626.0,"(41.09, -73.54)","[[41.7652258, -72.7010105, '2017-03-31', '2017-04-02'], [41.604199, -73.0265679, '2017-03-03', '2017-03-05']]","[63.79835169702943, 44.40799900092458]",108.20635069795401,54.103175348977004
frc3146,3146,GRANBY GRUNTS,2010,06035,41.0,115.0,Connecticut,2017,2017ne,490.0,87594.0,"(41.96, -72.8)","[[41.7652258, -72.7010105, '2017-03-31', '2017-04-02'], [41.604199, -73.0265679, '2017-03-03', '2017-03-05']]","[14.379982779752096, 27.20209513496793]",41.582077914720024,20.791038957360012
frc3182,3182,Athena's Warriors,2010,06103,20.0,166.0,Connecticut,2017,2017ne,3008.0,92321.0,"(41.77, -72.68)","[[41.7652258, -72.7010105, '2017-03-31', '2017-04-02'], [41.9911025, -70.993044, '2017-03-10', '2017-03-12']]","[1.13447164512769, 88.33497467264964]",89.46944631777733,44.73472315888866
frc319,319,Big Bad Bob,1999,03809,60.0,74.0,New Hampshire,2017,2017ne,92.0,63202.0,"(43.5, -71.2)","[[42.53460860000001, -71.10908049999999, '2017-03-17', '2017-03-19'], [42.795007, -71.3225341, '2017-03-03', '2017-03-05']]","[66.79993086784211, 49.05931673349676]",115.85924760133886,57.92962380066943
frc3205,3205,Patriots,2010,01742,53.0,84.0,Massachusetts,2017,2017ne,725.0,135217.0,"(42.46, -71.36)","[[42.4121531, -71.00789089999999, '2017-03-17', '2017-03-19'], [41.9911025, -70.993044, '2017-03-10', '2017-03-12']]","[18.303065782855693, 37.439942646174714]",55.74300842903041,27.871504214515205
frc3236,3236,TRIFORCE,2010,02038,56.0,80.0,Massachusetts,2017,2017ne,1188.0,99194.0,"(42.09, -71.41)","[[42.2744595, -71.8096745, '2017-03-08', '2017-03-10'], [44.09559299999999, -70.20511809999999, '2017-03-30', '2017-04-01']]","[24.14596860820596, 151.26812981089026]",175.4140984190962,87.7070492095481
frc3323,3323,Potential Energy,2010,03052,10.0,191.0,New Hampshire,2017,2017ne,553.0,103182.0,"(42.85, -71.45)","[[42.9372265, -71.51953639999999, '2017-03-24', '2017-03-26'], [42.795007, -71.3225341, '2017-03-03', '2017-03-05']]","[6.979235020738849, 7.507338363665152]",14.486573384404,7.243286692202
frc3451,3451,The ANOMALY,2011,04073,17.0,175.0,Maine,2017,2017ne,433.0,44639.0,"(43.4, -70.7)","[[42.53460860000001, -71.10908049999999, '2017-03-17', '2017-03-19'], [44.09559299999999, -70.20511809999999, '2017-03-30', '2017-04-01']]","[63.234471723930206, 54.03362350011814]",117.26809522404835,58.634047612024176
frc3461,3461,Operation PEACCE Robotics ,2011,06010,58.0,75.0,Connecticut,2017,2017ne,2290.0,57632.0,"(41.68, -72.94)","[[41.7652258, -72.7010105, '2017-03-31', '2017-04-02'], [41.9911025, -70.993044, '2017-03-10', '2017-03-12']]","[13.685178667198768, 102.75472673508676]",116.43990540228553,58.219952701142766
frc3464,3464,Sim-City,2011,06070,185.0,17.0,Connecticut,2017,2017ne,696.0,119188.0,"(41.87, -72.82)","[[41.7652258, -72.7010105, '2017-03-31', '2017-04-02'], [41.604199, -73.0265679, '2017-03-03', '2017-03-05'], [43.1397577, -70.9344539, '2017-04-05', '2017-04-08']]","[9.488231371093446, 21.22560740105643, 130.20422569254424]",160.9180644646941,53.6393548215647
frc3466,3466,VIKINGS ROBOTICS,2011,01886,29.0,142.0,Massachusetts,2017,2017ne,725.0,124464.0,"(42.59, -71.44)","[[42.2744595, -71.8096745, '2017-03-08', '2017-03-10'], [41.9210684, -71.5382698, '2017-03-24', '2017-03-26']]","[28.837938361935976, 46.444335104473545]",75.28227346640952,37.64113673320476
frc3467,3467,Windham Windup,2011,03087,106.0,51.0,New Hampshire,2017,2017ne,507.0,113170.0,"(42.81, -71.3)","[[43.1397577, -70.9344539, '2017-04-05', '2017-04-08'], [42.9372265, -71.51953639999999, '2017-03-24', '2017-03-26'], [42.795007, -71.3225341, '2017-03-03', '2017-03-05']]","[29.350729232245133, 14.190211778310156, 1.5436951151952965]",45.084636125750585,15.028212041916861
frc348,348,Norwell Robotics,2000,02061,115.0,44.0,Massachusetts,2017,2017ne,502.0,113944.0,"(42.15, -70.82)","[[41.9911025, -70.993044, '2017-03-10', '2017-03-12'], [44.09559299999999, -70.20511809999999, '2017-03-30', '2017-04-01'], [43.1397577, -70.9344539, '2017-04-05', '2017-04-08']]","[14.12296554568529, 137.85758793668197, 68.5670295870951]",220.54758306946238,73.51586102315413
frc3525,3525,The Nuts & Bolts of Fury,2011,06708,21.0,161.0,Connecticut,2017,2017ne,3101.0,50940.0,"(41.55, -73.07)","[[41.604199, -73.0265679, '2017-03-03', '2017-03-05'], [41.9210684, -71.5382698, '2017-03-24', '2017-03-26']]","[4.365346166933053, 83.21769162209382]",87.58303778902687,43.79151889451344
frc3555,3555,Aluminati,2011,06268,14.0,186.0,Connecticut,2017,2017ne,437.0,62753.0,"(41.79, -72.25)","[[41.7652258, -72.7010105, '2017-03-31', '2017-04-02'], [41.604199, -73.0265679, '2017-03-03', '2017-03-05']]","[23.361798029650757, 42.16450583955725]",65.52630386920801,32.763151934604004
frc3566,3566,Gone Fishin',2011,01772,33.0,135.0,Massachusetts,2017,2017ne,688.0,150129.0,"(42.3, -71.54)","[[41.9911025, -70.993044, '2017-03-10', '2017-03-12'], [42.795007, -71.3225341, '2017-03-03', '2017-03-05']]","[35.2673032184343, 35.92496866931634]",71.19227188775065,35.596135943875325
frc3597,3597,Robo-Rangers,2011,03904,15.0,182.0,Maine,2017,2017ne,688.0,63378.0,"(43.11, -70.73)","[[44.09559299999999, -70.20511809999999, '2017-03-30', '2017-04-01'], [42.9372265, -71.51953639999999, '2017-03-24', '2017-03-26']]","[72.95982772281705, 41.728764467705496]",114.68859219052254,57.34429609526127
frc3609,3609,Duct Tape Dragons,2011,04101,26.0,149.0,Maine,2017,2017ne,8690.0,31334.0,"(43.66, -70.26)","[[41.9911025, -70.993044, '2017-03-10', '2017-03-12'], [44.09559299999999, -70.20511809999999, '2017-03-30', '2017-04-01']]","[121.07023537971745, 30.198176066449697]",151.26841144616714,75.63420572308357
frc3623,3623,Terror Bots,2011,01453,140.0,28.0,Massachusetts,2017,2017ne,1436.0,58896.0,"(42.52, -71.77)","[[41.7652258, -72.7010105, '2017-03-31', '2017-04-02'], [42.2744595, -71.8096745, '2017-03-08', '2017-03-10'], [43.1397577, -70.9344539, '2017-04-05', '2017-04-08']]","[70.71511142436256, 17.068938610093333, 60.267849264015936]",148.05189929847182,49.35063309949061
frc3634,3634,Spark City,2011,06610,37.0,127.0,Connecticut,2017,2017ne,7435.0,38300.0,"(41.2, -73.17)","[[41.7652258, -72.7010105, '2017-03-31', '2017-04-02'], [41.604199, -73.0265679, '2017-03-03', '2017-03-05']]","[45.97723296253477, 28.87243345567382]",74.84966641820859,37.42483320910429
frc3654,3654,TechTigers,2011,06457,123.0,37.0,Connecticut,2017,2017ne,1162.0,59994.0,"(41.5, -72.7)","[[41.7652258, -72.7010105, '2017-03-31', '2017-04-02'], [41.604199, -73.0265679, '2017-03-03', '2017-03-05'], [43.1397577, -70.9344539, '2017-04-05', '2017-04-08']]","[18.304184947825735, 18.393376098962744, 144.8646648799823]",181.5622259267708,60.52074197559026
frc3718,3718,Junkyard Battalion,2011,06053,,,Connecticut,2017,2017ne,4335.0,45325.0,"(41.69, -72.79)",[],[],0.0,0.0
frc3719,3719,STEM Whalers ,2011,06320,229.0,7.0,Connecticut,2017,2017ne,4993.0,43357.0,"(41.35, -72.11)","[[42.2744595, -71.8096745, '2017-03-08', '2017-03-10'], [43.1397577, -70.9344539, '2017-04-05', '2017-04-08'], [41.9210684, -71.5382698, '2017-03-24', '2017-03-26']]","[65.65918625544265, 137.45193234206167, 49.28918879301629]",252.4003073905206,84.1334357968402
frc3780,3780,Robot Unicorns,2011,02912,10.0,192.0,Rhode Island,2017,2017ne,31555.0,,"(41.826, -71.4)","[[42.2744595, -71.8096745, '2017-03-08', '2017-03-10'], [41.9210684, -71.5382698, '2017-03-24', '2017-03-26']]","[37.44492356790498, 9.691263343727964]",47.13618691163295,23.568093455816474
