key,number,name,rookie_year,postal_code,points,rank,state,year,district_code,pop_density,income,team_add,event_data,distances,total_distance,average_distance
frc6512,6512,Coastal CATastrophe,2017,28422,46,37,North Carolina,2018,2018nc,73.0,47484,"(34.0, -78.2)","[[35.59754689999999, -77.36743899999999, '2018-03-09', '2018-03-11'], [34.68988379999999, -79.2005721, '2018-03-16', '2018-03-18']]","[119.86688049116896, 74.38742780726383]",194.2543082984328,97.1271541492164
frc6565,6565,Team Bobcat,2017,28510,80,32,North Carolina,2018,2018nc,72.0,48500,"(35.0, -76.8)","[[35.4078504, -78.7367719, '2018-04-06', '2018-04-08'], [35.59754689999999, -77.36743899999999, '2018-03-09', '2018-03-11'], [34.68988379999999, -79.2005721, '2018-03-16', '2018-03-18']]","[113.1349616196884, 52.205411449949864, 138.08713435956005]",303.4275074291983,101.14250247639943
frc6639,6639,The Mechanical Minds ,2017,28601,31,54,North Carolina,2018,2018nc,1086.0,46330,"(35.8, -81.3)","[[35.6162921, -82.5673127, '2018-03-23', '2018-03-25'], [36.1279862, -80.2537906, '2018-03-29', '2018-03-31']]","[72.37823568248217, 62.84930325979228]",135.22753894227446,67.61376947113723
frc6729,6729,RobCoBots,2017,28360,111,25,North Carolina,2018,2018nc,217.0,33299,"(34.7, -79.1)","[[35.4078504, -78.7367719, '2018-04-06', '2018-04-08'], [35.59754689999999, -77.36743899999999, '2018-03-09', '2018-03-11'], [34.68988379999999, -79.2005721, '2018-03-16', '2018-03-18']]","[52.962439532495964, 115.97910414106134, 5.768232135383016]",174.70977580894032,58.23659193631344
frc6888,6888,Burke County Breakouts (BC Breakouts),2018,28637,118,22,North Carolina,2018,2018nc,608.0,34219,"(35.72, -81.42)","[[35.6162921, -82.5673127, '2018-03-23', '2018-03-25'], [35.4078504, -78.7367719, '2018-04-06', '2018-04-08'], [36.1279862, -80.2537906, '2018-03-29', '2018-03-31']]","[64.94095878783693, 152.67059265618528, 71.19168495552572]",288.8032363995479,96.26774546651598
frc6894,6894,Iced Java,2018,28120,44,39,North Carolina,2018,2018nc,651.0,50327,"(35.33, -81.01)","[[34.68988379999999, -79.2005721, '2018-03-16', '2018-03-18'], [36.1279862, -80.2537906, '2018-03-29', '2018-03-31']]","[111.70743643514723, 69.52614287404306]",181.2335793091903,90.61678965459515
frc6899,6899,Macon Bots FRC,2018,28734,50,34,North Carolina,2018,2018nc,90.0,37066,"(35.2, -83.4)","[[35.6162921, -82.5673127, '2018-03-23', '2018-03-25'], [34.68988379999999, -79.2005721, '2018-03-16', '2018-03-18']]","[55.06693555626127, 240.92771786472684]",295.99465342098813,147.99732671049406
frc6908,6908,Infuzed,2013,27511,133,19,North Carolina,2018,2018nc,2733.0,67310,"(35.76, -78.78)","[[35.6162921, -82.5673127, '2018-03-23', '2018-03-25'], [35.4078504, -78.7367719, '2018-04-06', '2018-04-08'], [34.68988379999999, -79.2005721, '2018-03-16', '2018-03-18']]","[213.23383702179564, 24.39963578561407, 77.51260976517396]",315.1460825725837,105.04869419086123
frc6932,6932,SMART (Smoky Mountain Academic Robotics Team),2018,28779,104,27,North Carolina,2018,2018nc,150.0,41446,"(35.3, -83.2)","[[35.6162921, -82.5673127, '2018-03-23', '2018-03-25'], [35.4078504, -78.7367719, '2018-04-06', '2018-04-08'], [36.1279862, -80.2537906, '2018-03-29', '2018-03-31']]","[41.82154385278169, 252.16468339963433, 175.20596230125702]",469.1921895536731,156.39739651789102
frc7029,7029,Scotbotics,2018,28352,43,41,North Carolina,2018,2018nc,206.0,30342,"(34.8, -79.5)","[[34.68988379999999, -79.2005721, '2018-03-16', '2018-03-18'], [36.1279862, -80.2537906, '2018-03-29', '2018-03-31']]","[18.651641177923644, 100.94116073318769]",119.59280191111134,59.79640095555567
frc7265,7265,Skeleton Crew,2018,28443,42,42,North Carolina,2018,2018nc,153.0,50996,"(34.4, -77.6)","[[35.6162921, -82.5673127, '2018-03-23', '2018-03-25'], [34.68988379999999, -79.2005721, '2018-03-16', '2018-03-18']]","[293.9083806818949, 93.45041787788078]",387.3587985597757,193.67939927988786
frc7270,7270,The Bandits,2018,28425,22,57,North Carolina,2018,2018nc,73.0,40180,"(34.6, -77.9)","[[35.6162921, -82.5673127, '2018-03-23', '2018-03-25'], [34.68988379999999, -79.2005721, '2018-03-16', '2018-03-18']]","[273.49202400758264, 74.34877141915521]",347.8407954267378,173.9203977133689
frc7305,7305,Rambo Robotics,2018,28580,10,65,North Carolina,2018,2018nc,111.0,40326,"(35.4, -77.7)","[[35.59754689999999, -77.36743899999999, '2018-03-09', '2018-03-11'], [36.1279862, -80.2537906, '2018-03-29', '2018-03-31']]","[23.17328736446655, 152.01932171457872]",175.19260907904527,87.59630453952263
frc900,900,The Zebracorns,2002,27705,173,13,North Carolina,2018,2018nc,1055.0,46597,"(36.03, -78.98)","[[35.4078504, -78.7367719, '2018-04-06', '2018-04-08'], [34.68988379999999, -79.2005721, '2018-03-16', '2018-03-18'], [36.1279862, -80.2537906, '2018-03-29', '2018-03-31']]","[45.020293031444936, 93.22269450388626, 71.61189048325214]",209.85487801858335,69.95162600619445
